sex,Dose,type_vax,week,riskfactor,ACUASEARTHRITIS_broad_b,DM_broad_b,HF_narrow_b,HF_broad_b,CAD_narrow_b,CAD_broad_b,Ischstroke_narrow_b,Ischstroke_broad_b,VTE_narrow_b,VTE_broad_b,CONTRDIVERTIC_b,CONTRHYPERT_b,DEATH_b,ArterialNoTP_b,VTENoTP_b,ArterialVTENoTP_b,GENCONV_narrow_b,GENCONV_broad_b,ANAPHYL_broad_b,IR_ACUASEARTHRITIS_broad,lb_ACUASEARTHRITIS_broad,ub_ACUASEARTHRITIS_broad,IR_DM_broad,lb_DM_broad,ub_DM_broad,IR_HF_narrow,lb_HF_narrow,ub_HF_narrow,IR_HF_broad,lb_HF_broad,ub_HF_broad,IR_CAD_narrow,lb_CAD_narrow,ub_CAD_narrow,IR_CAD_broad,lb_CAD_broad,ub_CAD_broad,IR_GENCONV_narrow,lb_GENCONV_narrow,ub_GENCONV_narrow,IR_GENCONV_broad,lb_GENCONV_broad,ub_GENCONV_broad,IR_ANAPHYL_broad,lb_ANAPHYL_broad,ub_ANAPHYL_broad,IR_Ischstroke_narrow,lb_Ischstroke_narrow,ub_Ischstroke_narrow,IR_Ischstroke_broad,lb_Ischstroke_broad,ub_Ischstroke_broad,IR_VTE_narrow,lb_VTE_narrow,ub_VTE_narrow,IR_VTE_broad,lb_VTE_broad,ub_VTE_broad,IR_CONTRDIVERTIC,lb_CONTRDIVERTIC,ub_CONTRDIVERTIC,IR_CONTRHYPERT,lb_CONTRHYPERT,ub_CONTRHYPERT,IR_DEATH,lb_DEATH,ub_DEATH,IR_ArterialNoTP,lb_ArterialNoTP,ub_ArterialNoTP,IR_VTENoTP,lb_VTENoTP,ub_VTENoTP,IR_ArterialVTENoTP,lb_ArterialVTENoTP,ub_ArterialVTENoTP
both_sexes,0,0,2020-02-10,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874911.18,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18,0,0,836871.57,0,0,1604003.83,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18
both_sexes,0,0,2020-02-17,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874911.18,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18,0,0,836871.57,0,0,1604003.83,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18
both_sexes,0,0,2020-02-24,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874911.18,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18,0,0,836871.57,0,0,1604003.83,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18
both_sexes,0,0,2020-03-02,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874911.18,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18,0,0,836871.57,0,0,1604003.83,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18
both_sexes,0,0,2020-03-09,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874911.18,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18,0,0,836871.57,0,0,1604003.83,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18
both_sexes,0,0,2020-03-16,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874911.18,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18,0,0,836871.57,0,0,1604003.83,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18
both_sexes,0,0,2020-03-23,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874911.18,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18,0,0,836871.57,0,0,1604003.83,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18
both_sexes,0,0,2020-03-30,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874911.18,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18,0,0,836871.57,0,0,1604003.83,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18
both_sexes,0,0,2020-04-06,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874911.18,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18,0,0,836871.57,0,0,1604003.83,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18
both_sexes,0,0,2020-04-13,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874911.18,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18,0,0,836871.57,0,0,1604003.83,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18
both_sexes,0,0,2020-04-20,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874911.18,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18,0,0,836871.57,0,0,1604003.83,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18
both_sexes,0,0,2020-04-27,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874911.18,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18,0,0,836871.57,0,0,1604003.83,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18
both_sexes,0,0,2020-05-04,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874911.18,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18,0,0,836871.57,0,0,1604003.83,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18
both_sexes,0,0,2020-05-11,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874911.18,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18,0,0,836871.57,0,0,1604003.83,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18
both_sexes,0,0,2020-05-18,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874911.18,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18,0,0,836871.57,0,0,1604003.83,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18
both_sexes,0,0,2020-05-25,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874911.18,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18,0,0,836871.57,0,0,1604003.83,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18
both_sexes,0,0,2020-06-01,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874911.18,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18,0,0,836871.57,0,0,1604003.83,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18
both_sexes,0,0,2020-06-08,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874911.18,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18,0,0,836871.57,0,0,1604003.83,0,0,836871.57,0,0,836871.57,0,0,874911.18,0,0,874911.18
both_sexes,0,0,2020-06-15,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910380.55,0,0,869266.59,0,0,869266.59,0,0,869266.59,0,0,869266.59,0,0,869266.59,0,0,869266.59,0,0,869266.59,0,0,869266.59,0,0,869266.59,0,0,869266.59,0,0,910380.55,0,0,910380.55,0,0,869266.59,0,0,1604003.83,0,0,869266.59,0,0,869266.59,0,0,910380.55,0,0,910380.55
both_sexes,0,0,2020-06-22,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916573.62,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62,0,0,874911.18,0,0,1604003.83,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62
both_sexes,0,0,2020-06-29,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916573.62,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62,0,0,874911.18,0,0,1604003.83,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62
both_sexes,0,0,2020-07-06,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916573.62,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62,0,0,874911.18,0,0,1604003.83,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62
both_sexes,0,0,2020-07-13,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916573.62,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62,0,0,874911.18,0,0,1604003.83,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62
both_sexes,0,0,2020-07-20,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916573.62,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62,0,0,874911.18,0,0,1604003.83,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62
both_sexes,0,0,2020-07-27,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916573.62,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62,0,0,874911.18,0,0,1604003.83,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62
both_sexes,0,0,2020-08-03,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916573.62,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62,0,0,874911.18,0,0,1604003.83,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62
both_sexes,0,0,2020-08-10,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916573.62,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62,0,0,874911.18,0,0,1604003.83,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62
both_sexes,0,0,2020-08-17,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916573.62,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62,0,0,874911.18,0,0,1604003.83,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62
both_sexes,0,0,2020-08-24,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916573.62,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62,0,0,874911.18,0,0,1604003.83,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62
both_sexes,0,0,2020-08-31,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916573.62,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62,0,0,874911.18,0,0,1604003.83,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62
both_sexes,0,0,2020-09-07,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916573.62,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62,0,0,874911.18,0,0,1604003.83,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62
both_sexes,0,0,2020-09-14,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916573.62,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62,0,0,874911.18,0,0,1604003.83,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62
both_sexes,0,0,2020-09-21,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916573.62,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62,0,0,874911.18,0,0,1604003.83,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62
both_sexes,0,0,2020-09-28,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916573.62,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62,0,0,874911.18,0,0,1604003.83,0,0,874911.18,0,0,874911.18,0,0,916573.62,0,0,916573.62
both_sexes,0,0,2020-10-05,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962402.3,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3,0,0,916573.62,0,0,1604003.83,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3
both_sexes,0,0,2020-10-12,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962402.3,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3,0,0,916573.62,0,0,1604003.83,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3
both_sexes,0,0,2020-10-19,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962402.3,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3,0,0,916573.62,0,0,1604003.83,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3
both_sexes,0,0,2020-10-26,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962402.3,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3,0,0,916573.62,0,0,1604003.83,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3
both_sexes,0,0,2020-11-02,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962402.3,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3,0,0,916573.62,0,0,1604003.83,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3
both_sexes,0,0,2020-11-09,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962402.3,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3,0,0,916573.62,0,0,1604003.83,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3
both_sexes,0,0,2020-11-16,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962402.3,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3,0,0,916573.62,0,0,1604003.83,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3
both_sexes,0,0,2020-11-23,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962402.3,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3,0,0,916573.62,0,0,1604003.83,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3
both_sexes,0,0,2020-11-30,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962402.3,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3,0,0,916573.62,0,0,1604003.83,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3
both_sexes,0,0,2020-12-07,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962402.3,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3,0,0,916573.62,0,0,1604003.83,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3
both_sexes,0,0,2020-12-14,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962402.3,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3,0,0,916573.62,0,0,1604003.83,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3
both_sexes,0,0,2020-12-21,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962402.3,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3,0,0,916573.62,0,0,1604003.83,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3
both_sexes,0,0,2020-12-28,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962402.3,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3,0,0,916573.62,0,0,1604003.83,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3
both_sexes,0,0,2021-01-04,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962402.3,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3,0,0,916573.62,0,0,1604003.83,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3
both_sexes,0,0,2021-01-11,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962402.3,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3,0,0,916573.62,0,0,1604003.83,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3
both_sexes,0,0,2021-01-18,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962402.3,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3,0,0,916573.62,0,0,1604003.83,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3
both_sexes,0,0,2021-01-25,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962402.3,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3,0,0,916573.62,0,0,1604003.83,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3
both_sexes,0,0,2021-02-01,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962402.3,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3,0,0,916573.62,0,0,1604003.83,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3
both_sexes,0,0,2021-02-08,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962402.3,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3,0,0,916573.62,0,0,1604003.83,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3
both_sexes,0,0,2021-02-15,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962402.3,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3,0,0,916573.62,0,0,1604003.83,0,0,916573.62,0,0,916573.62,0,0,962402.3,0,0,962402.3
